ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.5,1.0,0.1158782210421803,1.0,0.690767124957818,1.0,1.0,0.0,0.0,1
0.5,1.0,0.48156733600447343,1.0,0.5617241289350335,1.0,1.0,0.0,0.0,1
0.5,1.0,0.6867866337577663,1.0,0.6076047927585833,0.0,1.0,0.0,1.0,1
0.5,1.0,0.16744151366268892,1.0,0.26799870300071194,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.35370149989806227,1.0,0.6845035469477163,1.0,1.0,0.0,0.0,1
1.0,0.6666666666666666,0.27638121115118647,1.0,0.5086772779269928,0.0,1.0,0.0,0.0,1
0.5,1.0,0.243324726744153,1.0,0.7061704040773168,1.0,1.0,0.0,0.0,1
0.5,1.0,0.3874524809101211,1.0,0.6618534838089785,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.24718221487701578,1.0,0.592862260493241,0.0,1.0,0.0,0.0,1
0.5,1.0,0.2778023366677763,1.0,0.49048002589542905,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.3049268004740671,1.0,0.6906127372746838,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.21131270021049667,1.0,0.6126022363733052,0.0,1.0,0.0,0.0,1
1.0,1.0,0.5214211641734734,1.0,0.49482915216780077,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.304660036067216,1.0,0.6202405614571934,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.44053061936281396,1.0,0.487624071639669,0.0,1.0,0.0,0.0,1
1.0,1.0,0.28899036433598796,1.0,0.545667272088923,1.0,1.0,0.0,0.0,1
0.5,1.0,0.519977667584941,1.0,0.47580835478668687,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.38897501979046906,1.0,0.6486120916722319,1.0,1.0,0.0,0.0,1
0.5,1.0,0.29856160271137183,1.0,0.6093002037811103,1.0,1.0,0.0,0.0,1
0.5,1.0,0.3298268295801268,1.0,0.4839781000154541,1.0,1.0,0.0,0.0,1
0.0,1.0,0.2649241502939032,1.0,0.7568092755851081,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.6407523477280899,1.0,0.48784016854100654,1.0,1.0,0.0,0.0,1
0.5,1.0,0.34422661612506456,1.0,0.5224674393063089,0.0,1.0,0.0,0.0,1
0.5,1.0,0.4087168964761958,1.0,0.5909762816705905,0.0,1.0,0.0,0.0,1
0.5,1.0,0.37083140771805423,1.0,0.576500734413414,0.0,1.0,0.0,0.0,1
0.5,1.0,0.28476516601106766,1.0,0.659948913555975,0.0,1.0,0.0,0.0,1
1.0,0.3333333333333333,0.6927957234286738,1.0,0.5775196033327937,1.0,1.0,0.0,0.0,1
1.0,1.0,0.25831009911620023,1.0,0.5644077910103849,1.0,1.0,0.0,0.0,1
1.0,0.6666666666666666,0.44843658998211644,1.0,0.6922955377828516,0.0,1.0,0.0,0.0,1
0.5,1.0,0.3562214381184495,1.0,0.6115281273643961,0.0,1.0,0.0,0.0,1
0.5,1.0,0.26805942227608076,1.0,0.5303337783352754,1.0,1.0,0.0,0.0,1
0.5,1.0,0.7169916350158765,1.0,0.37826039325146765,1.0,1.0,0.0,0.0,1
0.5,1.0,0.2962948380579129,1.0,0.5555244751407052,1.0,1.0,0.0,0.0,1
0.5,1.0,0.38012683127553887,1.0,0.5566912332883719,1.0,1.0,0.0,0.0,1
0.0,1.0,0.2640000020361482,1.0,0.6925282787865473,1.0,1.0,0.0,0.0,1
0.5,1.0,0.46430850525172446,1.0,0.578730144611409,1.0,1.0,0.0,0.0,1
0.5,1.0,0.2823081807756363,1.0,0.5857556352843585,0.0,1.0,0.0,0.0,1
0.5,1.0,0.47771112754491774,1.0,0.7098785779187593,0.0,1.0,0.0,1.0,1
0.0,1.0,0.45541279186201516,1.0,0.568782305167525,1.0,1.0,0.0,0.0,1
0.0,1.0,0.7733782149786953,1.0,0.6249367034142749,1.0,1.0,0.0,0.0,1
0.5,1.0,0.4357915598423509,1.0,0.5863019675907504,1.0,1.0,0.0,0.0,1
0.0,1.0,0.32448567287922175,1.0,0.7326558341006122,1.0,1.0,0.0,0.0,1
0.5,1.0,0.5164854700687586,1.0,0.25692481019127894,1.0,1.0,0.0,0.0,1
0.0,1.0,0.7791500707260107,1.0,0.7992169944649049,0.0,1.0,0.0,1.0,1
1.0,1.0,0.15545475191246702,1.0,0.5832619074218871,0.0,1.0,1.0,0.0,1
0.0,0.6666666666666666,0.4042249811222696,1.0,0.7575631430260099,1.0,1.0,0.0,0.0,1
0.0,1.0,0.27817945725338467,1.0,0.7951511868770408,0.0,1.0,1.0,0.0,1
0.5,1.0,0.4935139521708958,1.0,0.49102142498456824,0.0,1.0,0.0,0.0,1
0.5,1.0,0.3000239045621156,1.0,0.5952748441551183,0.0,1.0,0.0,0.0,1
0.5,1.0,0.12400646199423773,1.0,0.4603405318599088,0.0,1.0,0.0,0.0,1
1.0,1.0,0.11486585468786116,1.0,0.5660157704536203,1.0,1.0,1.0,0.0,1
1.0,1.0,0.5215482930741908,1.0,0.5006140829985445,0.0,1.0,0.0,0.0,1
0.5,1.0,0.47130908204388133,1.0,0.5615080745095583,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.4796772892117899,1.0,0.5514916240085713,0.0,1.0,0.0,0.0,1
0.5,1.0,0.25534918063049067,1.0,0.5585151700980048,1.0,1.0,0.0,0.0,1
0.0,1.0,0.23972054426217662,1.0,0.5763284344362752,1.0,1.0,0.0,0.0,1
0.5,1.0,0.47511732941786206,1.0,0.47139256677072633,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.5489512507674508,1.0,0.7206613659191001,1.0,1.0,0.0,1.0,1
0.5,0.6666666666666666,0.547994001479185,1.0,0.36169469335831683,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.23656882112102567,1.0,0.7085854161668017,1.0,1.0,0.0,0.0,1
0.5,1.0,0.27886541424376776,1.0,0.370890350548795,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.30801135878631686,1.0,0.614932876660259,0.0,1.0,0.0,0.0,1
0.0,1.0,0.24905542279548776,1.0,0.6760121667515279,1.0,1.0,0.0,0.0,1
0.5,1.0,0.3749543094572788,1.0,0.5497869994045345,1.0,1.0,0.0,0.0,1
0.0,1.0,0.26097063140234644,1.0,0.7453790341650101,1.0,1.0,0.0,0.0,1
0.5,1.0,0.7159961266792936,1.0,0.4925854646530865,1.0,1.0,0.0,0.0,1
0.0,1.0,0.4548968961636831,0.0,0.6002562460501512,1.0,1.0,0.0,0.0,1
0.5,1.0,0.4596197831949917,1.0,0.5905880927117231,1.0,1.0,0.0,0.0,1
0.5,1.0,0.6868324609526542,1.0,0.6131641846912126,0.0,1.0,0.0,1.0,1
0.5,1.0,0.21512605116780364,1.0,0.5541723660830654,1.0,1.0,0.0,0.0,1
1.0,1.0,0.2889765991230089,1.0,0.543479019860665,1.0,1.0,0.0,0.0,1
0.5,1.0,0.47054553643085406,1.0,0.6284688582250315,0.0,1.0,1.0,0.0,1
0.5,1.0,0.4467726830125552,1.0,0.4846332471913371,1.0,1.0,0.0,0.0,1
0.5,1.0,0.3000338805093403,1.0,0.6226866389300315,0.0,1.0,0.0,0.0,1
1.0,1.0,0.2069339331105256,1.0,0.593409339345866,0.0,1.0,0.0,0.0,1
0.5,1.0,0.5253417419908872,1.0,0.5103996557106906,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.2362769131442649,1.0,0.7596857610248257,0.0,1.0,0.0,0.0,1
0.5,1.0,0.4421361830023153,1.0,0.5187069768003595,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.6994308463441765,1.0,0.48076503575289753,1.0,1.0,0.0,0.0,1
0.5,1.0,0.5164999653233614,1.0,0.2546568388229539,1.0,1.0,0.0,0.0,1
0.5,1.0,0.2580844176290857,1.0,0.6454988503545045,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.4819176707922799,1.0,0.6339664154187493,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.4221356120914847,1.0,0.6051689712460232,1.0,1.0,0.0,0.0,1
1.0,1.0,0.1417603903057118,1.0,0.615305541817597,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.3771580374986199,1.0,0.5896298577437048,1.0,1.0,0.0,0.0,1
0.0,1.0,0.26097938988955693,1.0,0.7422945315417944,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.3186867196215267,1.0,0.7542672290308778,1.0,1.0,0.0,0.0,1
0.0,1.0,0.26132679117104574,1.0,0.7981129347702898,1.0,1.0,0.0,0.0,1
0.5,1.0,0.3011714205425731,1.0,0.552570245296302,1.0,1.0,0.0,0.0,1
0.0,1.0,0.2814847426222004,1.0,0.4751576361920301,0.0,1.0,0.0,0.0,1
0.5,1.0,0.35494717126530395,1.0,0.6313655598449889,1.0,1.0,0.0,1.0,1
0.5,0.6666666666666666,0.42211244245856683,1.0,0.6064450798312754,1.0,1.0,0.0,0.0,1
0.5,1.0,0.5372657985902556,1.0,0.5669393051440473,1.0,1.0,0.0,0.0,1
1.0,1.0,0.4201602301343771,1.0,0.5702069232200624,1.0,1.0,0.0,0.0,1
0.0,1.0,0.393879954346285,1.0,0.7283992243252806,0.0,1.0,0.0,0.0,1
0.5,1.0,0.4284839440693956,1.0,0.45447637484561293,0.0,1.0,1.0,0.0,1
0.5,1.0,0.33261917167622657,1.0,0.6515951825550531,0.0,1.0,0.0,0.0,1
0.5,1.0,0.2801397460613222,1.0,0.6067448085548766,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.39592070680363944,1.0,0.5570844165906249,1.0,1.0,0.0,1.0,1
1.0,0.6666666666666666,0.263767664451922,1.0,0.49908116959244986,1.0,1.0,1.0,0.0,1
0.0,1.0,0.39561406775996977,1.0,0.5341941709982383,0.0,1.0,0.0,0.0,1
0.0,1.0,0.21389509500892104,1.0,0.7176460084904801,1.0,1.0,0.0,0.0,1
0.5,1.0,0.2955574531162855,1.0,0.5266284142901904,1.0,1.0,0.0,0.0,1
0.0,1.0,0.3663336249372422,1.0,0.721173915300311,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.4802002230094783,1.0,0.5646133656211509,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.2997607324441704,1.0,0.5065308398478354,1.0,1.0,0.0,0.0,1
0.5,1.0,0.21967922655796976,1.0,0.6404818587626597,0.0,1.0,1.0,0.0,1
0.5,1.0,0.4845518381795728,1.0,0.611439909080376,1.0,1.0,0.0,0.0,1
0.5,1.0,0.49729582932256516,1.0,0.4403468398047318,1.0,1.0,0.0,0.0,1
0.5,1.0,0.35489321245633393,1.0,0.6153279276039271,1.0,1.0,0.0,1.0,1
0.5,1.0,0.5153450762061847,1.0,0.3509146107733488,0.0,1.0,0.0,0.0,1
0.0,1.0,0.26606356560648614,1.0,0.6726593697396213,1.0,1.0,1.0,0.0,1
0.5,1.0,0.26919255241539075,1.0,0.5339766700501728,0.0,1.0,0.0,0.0,1
0.5,1.0,0.32522852830472426,1.0,0.5797555121940293,0.0,1.0,1.0,0.0,1
0.5,1.0,0.42118296843253095,1.0,0.6489005794116549,1.0,1.0,1.0,0.0,1
1.0,0.6666666666666666,0.3881317530005804,1.0,0.5164396857403123,1.0,1.0,0.0,0.0,1
0.0,1.0,0.316994612555017,1.0,0.5258085630113774,1.0,1.0,1.0,0.0,1
0.0,0.3333333333333333,0.27152876172058155,1.0,0.8717356013144304,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.5533834881280116,1.0,0.6047296910402294,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.6298525782567367,1.0,0.4668376061731111,1.0,1.0,0.0,1.0,1
0.5,1.0,0.40544241236262174,1.0,0.5634999139202498,0.0,1.0,0.0,0.0,1
1.0,1.0,0.11544658046881277,1.0,0.5946473084239691,1.0,1.0,0.0,0.0,1
0.5,1.0,0.41503763248073233,1.0,0.44503156442878544,0.0,1.0,1.0,0.0,1
0.5,0.6666666666666666,0.5788673134014933,0.0,0.3707145139689541,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.4483345868714715,1.0,0.6867724736433395,1.0,1.0,0.0,0.0,1
0.5,1.0,0.24919165909472749,1.0,0.6666550886723205,1.0,1.0,0.0,0.0,1
1.0,1.0,0.17566484077655012,1.0,0.488467022281749,1.0,1.0,0.0,0.0,1
0.5,1.0,0.2646157248606013,0.0,0.4515870230475692,1.0,1.0,0.0,0.0,1
1.0,1.0,0.5579127350806697,1.0,0.5477674929888997,1.0,1.0,0.0,0.0,1
1.0,0.6666666666666666,0.34993031335290564,1.0,0.5075338101185084,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.29872299132155156,1.0,0.500653532843473,1.0,1.0,0.0,0.0,1
0.5,1.0,0.5758797920215759,1.0,0.440188076113127,1.0,1.0,1.0,0.0,1
0.5,1.0,0.41306947097236374,1.0,0.45514486572545476,1.0,1.0,0.0,0.0,1
0.5,1.0,0.40074870514132593,1.0,0.6575263985348896,1.0,1.0,0.0,0.0,1
1.0,1.0,0.42111844632116047,1.0,0.5368545821844858,1.0,1.0,1.0,0.0,1
0.0,1.0,0.4569453145373413,1.0,0.6870570039994304,1.0,1.0,0.0,0.0,1
0.5,1.0,0.4123782201821611,1.0,0.4734247123149962,1.0,1.0,0.0,0.0,1
0.5,1.0,0.3000843581607207,1.0,0.6955654220885119,0.0,1.0,0.0,0.0,1
0.5,1.0,0.7170782207585203,1.0,0.38451094392839014,1.0,1.0,0.0,0.0,1
0.5,1.0,0.23122051672499833,1.0,0.6970435815721396,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.42772361578430446,1.0,0.4853396161864228,1.0,1.0,1.0,0.0,1
0.0,1.0,0.3158363074255239,1.0,0.8282443564774252,0.0,1.0,0.0,0.0,1
1.0,0.6666666666666666,0.2747190032337847,1.0,0.6023578776068617,1.0,1.0,1.0,0.0,1
0.0,1.0,0.3780860043372137,1.0,0.6081889994139015,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.5795280383368452,1.0,0.5941581372137124,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.08510108010074587,1.0,0.6594411541410387,0.0,1.0,0.0,0.0,1
1.0,0.6666666666666666,0.2723132741431296,1.0,0.689668244030222,0.0,1.0,0.0,0.0,1
0.5,1.0,0.2908681457508623,1.0,0.581910739296543,1.0,1.0,0.0,0.0,1
0.0,1.0,0.4852431476641645,1.0,0.5159469284099594,0.0,1.0,0.0,0.0,1
0.5,1.0,0.33247334381355087,1.0,0.6077628278726824,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.3434567473513549,1.0,0.5533600373618319,1.0,1.0,0.0,0.0,1
1.0,0.6666666666666666,0.8576403740633554,1.0,0.5588130384418596,0.0,1.0,0.0,0.0,1
0.5,1.0,0.35443025359361874,1.0,0.6576603802179317,1.0,1.0,0.0,1.0,1
0.0,1.0,0.581905166394344,1.0,0.6434444763234618,0.0,1.0,0.0,1.0,1
0.5,1.0,0.27874990359104723,1.0,0.4392016291247911,1.0,1.0,0.0,0.0,1
0.5,1.0,0.24960437691848003,1.0,0.6766913736345322,1.0,1.0,1.0,0.0,1
0.5,1.0,0.6963104081256266,1.0,0.4456401354322805,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.33491060840191594,1.0,0.7743302144135928,0.0,1.0,0.0,0.0,1
0.0,1.0,0.4354683903609115,1.0,0.6757603145451407,1.0,1.0,0.0,0.0,1
1.0,1.0,0.288792681919442,1.0,0.5174879246043503,1.0,1.0,0.0,0.0,1
1.0,1.0,0.28158918575702285,1.0,0.6916219104362622,1.0,1.0,0.0,0.0,1
0.5,1.0,0.3412075051621054,1.0,0.6436043302915614,1.0,1.0,0.0,0.0,1
0.5,1.0,0.25831165385517946,1.0,0.6505535388829496,1.0,1.0,0.0,0.0,1
1.0,0.6666666666666666,0.35859184456984816,1.0,0.4739807990040447,1.0,1.0,0.0,0.0,1
0.5,1.0,0.4530979815985416,1.0,0.6077638266612095,1.0,1.0,0.0,0.0,1
1.0,0.6666666666666666,0.20065917294266739,1.0,0.5695716018287724,1.0,1.0,1.0,0.0,1
0.5,1.0,0.5754666910496632,1.0,0.47199724219713474,1.0,1.0,0.0,0.0,1
1.0,1.0,0.41329649882307706,1.0,0.514294570417042,1.0,1.0,0.0,0.0,1
0.5,1.0,0.22150461496816917,1.0,0.6912213958124224,1.0,1.0,0.0,0.0,1
0.5,1.0,0.33258722302917043,1.0,0.5988468122588906,0.0,1.0,0.0,0.0,1
0.5,1.0,0.15153334016988593,1.0,0.8471172027031033,0.0,1.0,1.0,0.0,1
0.5,1.0,0.6969879123684645,1.0,0.4286149856840476,1.0,1.0,0.0,0.0,1
1.0,1.0,0.44266785963687505,1.0,0.5638178907587865,0.0,1.0,1.0,0.0,1
1.0,0.3333333333333333,0.4813803977370106,1.0,0.5649421099167782,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.29559768940434283,1.0,0.891675272524173,0.0,1.0,0.0,1.0,1
0.0,0.6666666666666666,0.21185774109264627,1.0,0.6492790374185115,0.0,1.0,0.0,0.0,1
0.5,1.0,0.29071171677120194,1.0,0.6245976587889955,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.20569463807274707,1.0,0.6695860316896595,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.7199553691737274,1.0,0.4986290748608067,1.0,1.0,0.0,0.0,1
0.0,1.0,0.05926770591704268,1.0,0.7456415990114627,1.0,1.0,0.0,0.0,1
0.0,1.0,0.30832308114164897,1.0,0.5772206682839184,1.0,1.0,0.0,0.0,1
1.0,1.0,0.4924036074553034,1.0,0.5043731743060301,1.0,1.0,0.0,0.0,1
1.0,0.6666666666666666,0.2003523425109422,1.0,0.5610547999402671,1.0,1.0,1.0,0.0,1
0.5,1.0,0.5536843602011269,1.0,0.5424664534082495,1.0,1.0,1.0,0.0,1
0.5,1.0,0.717225442413264,1.0,0.3951387492184685,1.0,1.0,0.0,0.0,1
0.5,1.0,0.5385019162998841,1.0,0.5096022404379058,0.0,1.0,0.0,0.0,1
0.5,1.0,0.43387305688277633,1.0,0.6200262736621753,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.27068319296108617,1.0,0.6073343890080584,1.0,1.0,0.0,0.0,1
0.0,1.0,0.3671344507957175,1.0,0.5957667317528392,0.0,1.0,0.0,0.0,1
0.5,1.0,0.469376175595991,1.0,0.47431198086697723,0.0,1.0,0.0,0.0,1
0.5,1.0,0.39285969231430107,1.0,0.696334728972247,1.0,1.0,1.0,0.0,1
0.5,1.0,0.356584985156057,1.0,0.5220832353991444,1.0,1.0,0.0,0.0,1
0.0,1.0,0.5045614807454425,1.0,0.5238111182053004,1.0,1.0,0.0,0.0,1
0.0,1.0,0.38211569721147715,1.0,0.644808919021411,0.0,1.0,0.0,0.0,1
0.0,1.0,0.17421409405768562,1.0,0.5879056499164396,1.0,1.0,0.0,1.0,1
1.0,1.0,0.20075696788240555,1.0,0.6008746757276954,1.0,1.0,1.0,0.0,1
1.0,1.0,0.6564938861413896,1.0,0.34099259221693645,1.0,1.0,0.0,0.0,1
0.5,1.0,0.6184190632756238,1.0,0.6427907757783172,0.0,1.0,0.0,0.0,1
0.5,1.0,0.5740119892505121,1.0,0.5100468376657292,1.0,1.0,0.0,0.0,1
0.5,1.0,0.2907641339168862,1.0,0.6232958065885691,1.0,1.0,0.0,0.0,1
0.5,1.0,0.4576256375356776,1.0,0.5587455509830805,1.0,1.0,0.0,0.0,1
0.5,1.0,0.709511535327715,1.0,0.3719152731058648,1.0,1.0,0.0,0.0,1
0.5,1.0,0.5160378589975749,1.0,0.2878613865345517,1.0,1.0,0.0,0.0,1
0.5,1.0,0.3323528849585555,1.0,0.6545383380136254,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.20683218684363575,1.0,0.6710588216794573,1.0,1.0,1.0,0.0,1
1.0,1.0,0.3490225441066828,1.0,0.5198758974148617,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.2954722364247393,1.0,0.830413802829996,0.0,1.0,0.0,0.0,1
0.0,1.0,0.3250523045285618,1.0,0.6000547043174915,0.0,1.0,1.0,1.0,1
1.0,1.0,0.5585704538575238,1.0,0.5279100777235819,1.0,1.0,0.0,0.0,1
1.0,1.0,0.5208550658457571,1.0,0.4594988676434361,0.0,1.0,0.0,0.0,1
0.5,1.0,0.29512638406739433,1.0,0.6151192324219064,0.0,1.0,0.0,0.0,1
0.5,1.0,0.2004967556149724,1.0,0.6253008760435226,1.0,1.0,1.0,0.0,1
0.0,1.0,0.34995942451441714,1.0,0.4363364207701009,0.0,1.0,0.0,0.0,1
0.5,1.0,0.4647212942608754,1.0,0.8159849465476975,1.0,1.0,0.0,0.0,1
0.5,1.0,0.4287850527456456,1.0,0.48538771783314993,0.0,1.0,1.0,0.0,1
1.0,0.6666666666666666,0.2723413118890286,1.0,0.694679563864289,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.2596542160486868,1.0,0.7493042099075253,1.0,1.0,0.0,0.0,1
0.0,1.0,0.31821222371946134,1.0,0.6793301245634518,1.0,1.0,0.0,0.0,1
0.5,1.0,0.6217237685879198,1.0,0.4065324592850026,0.0,1.0,0.0,0.0,1
0.5,1.0,0.49697005378164893,1.0,0.47600672088237506,1.0,1.0,0.0,0.0,1
1.0,1.0,0.5095656535575374,1.0,0.4642383670275684,0.0,1.0,0.0,0.0,1
0.0,1.0,0.3085456598409966,1.0,0.6861034673313307,1.0,1.0,0.0,0.0,1
1.0,1.0,0.34801162899732,1.0,0.5816243286132826,1.0,1.0,0.0,0.0,1
0.5,1.0,0.6800161964785532,1.0,0.5289286807430165,1.0,1.0,0.0,0.0,1
0.5,1.0,0.36908216600924887,1.0,0.6320507378582275,1.0,1.0,0.0,0.0,1
0.5,1.0,0.3230381631098488,1.0,0.6474989186917767,1.0,1.0,0.0,1.0,1
0.5,1.0,0.7853234794825095,1.0,0.5262979730014609,1.0,1.0,0.0,0.0,1
0.5,1.0,0.48173064956392164,1.0,0.6043374073024455,0.0,1.0,0.0,0.0,1
0.0,1.0,0.3397993683687474,1.0,0.4847138288260596,1.0,1.0,0.0,0.0,1
0.5,1.0,0.5362350714119773,1.0,0.5073317540900335,1.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.1381553021013032,1.0,0.5866336592166018,1.0,1.0,1.0,0.0,1
0.0,1.0,0.29094135125287607,1.0,0.6231198909549702,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.33478064240935884,1.0,0.7882037542901955,0.0,1.0,0.0,0.0,1
0.0,1.0,0.6508417261091274,1.0,0.7755589327440353,1.0,1.0,1.0,0.0,1
0.0,0.6666666666666666,0.3027876958111082,0.0,0.7526453859726523,0.0,1.0,0.0,0.0,1
0.5,1.0,0.34569506695397123,1.0,0.5434921744777611,0.0,1.0,0.0,0.0,1
1.0,1.0,0.3814459329453826,1.0,0.45108500356614073,0.0,1.0,0.0,0.0,1
0.5,1.0,0.34057836274909786,1.0,0.5726135331136813,1.0,1.0,0.0,0.0,1
0.0,1.0,0.2585929219085249,1.0,0.5981281431477853,0.0,1.0,0.0,0.0,1
0.5,1.0,0.39756597460181425,1.0,0.4753871489876742,0.0,1.0,0.0,0.0,1
1.0,1.0,0.11461402419074368,1.0,0.5648448128455998,1.0,1.0,0.0,0.0,1
0.5,1.0,0.48166842337201504,1.0,0.585131738464412,1.0,1.0,0.0,0.0,1
0.5,1.0,0.7841363939435193,1.0,0.6730301970527242,1.0,1.0,0.0,0.0,1
0.0,1.0,0.43466155831654696,1.0,0.6756263325575763,1.0,1.0,0.0,0.0,1
0.0,1.0,0.332578852562905,1.0,0.58682111013906,0.0,1.0,0.0,0.0,1
1.0,1.0,0.5340578519187462,1.0,0.8161515171352834,1.0,1.0,0.0,0.0,1
0.0,1.0,0.3399405299962972,1.0,0.417626955810385,0.0,1.0,0.0,0.0,1
0.5,1.0,0.2775356893757393,1.0,0.5392799492465313,1.0,1.0,0.0,0.0,1
0.5,1.0,0.35635096298871083,1.0,0.5358961243828197,1.0,1.0,0.0,0.0,1
0.5,1.0,0.31080238049913944,1.0,0.6746389960290712,1.0,1.0,0.0,0.0,1
0.0,0.3333333333333333,0.3457929619591941,0.0,0.5124650741078247,1.0,1.0,1.0,0.0,1
0.5,1.0,0.29139660178028265,1.0,0.45453237436977145,1.0,1.0,0.0,0.0,1
0.5,1.0,0.25715184151905696,1.0,0.5948616909415996,1.0,1.0,0.0,1.0,1
0.5,0.6666666666666666,0.4147296533580108,1.0,0.39157036359989433,0.0,1.0,1.0,0.0,1
0.5,0.6666666666666666,0.21141335828399216,1.0,0.6325127893835821,0.0,1.0,0.0,0.0,1
0.5,1.0,0.39186691113422956,1.0,0.7276336136979827,0.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.5743216309966143,1.0,0.4551171289531118,1.0,1.0,0.0,1.0,1
0.5,1.0,0.6221190227174994,1.0,0.5073406039999279,0.0,1.0,0.0,0.0,1
0.5,1.0,0.44029739756596953,1.0,0.6035572531526137,0.0,1.0,0.0,0.0,1
0.5,1.0,0.2612972987805182,1.0,0.630335607067476,1.0,1.0,1.0,0.0,1
0.5,1.0,0.20053368546008024,1.0,0.6525425257934114,1.0,1.0,0.0,0.0,1
0.5,1.0,0.5163745093591886,1.0,0.34753361745632155,1.0,1.0,0.0,0.0,1
1.0,1.0,0.4650973975985563,1.0,0.7677177242953882,1.0,1.0,0.0,0.0,1
0.5,0.6666666666666666,0.6429162404907571,1.0,0.4839760086750036,1.0,1.0,0.0,0.0,1
0.0,0.3333333333333333,0.33461973224875574,1.0,0.5579623269705718,1.0,1.0,0.0,0.0,1
0.5,1.0,0.30144318463298164,1.0,0.533687346078368,0.0,1.0,0.0,0.0,1
0.5,1.0,0.5879355778851175,1.0,0.5540148100210188,0.0,1.0,1.0,0.0,1
0.0,1.0,0.2997159669546963,0.0,0.5447435641242564,1.0,1.0,0.0,0.0,1
0.0,1.0,0.5452322597553391,1.0,0.6559812390379531,0.0,1.0,0.0,0.0,1
0.0,0.6666666666666666,0.45581103742231377,1.0,0.5875051920738398,1.0,1.0,0.0,0.0,1
0.5,1.0,0.33408522021482173,1.0,0.5518038329164641,1.0,1.0,0.0,0.0,1
0.5,1.0,0.19900950563435146,1.0,0.72695952280546,0.0,1.0,0.0,0.0,1
0.5,1.0,0.7166009954183371,1.0,0.3585789605400177,0.0,1.0,0.0,0.0,1
0.5,1.0,0.33425686240297,1.0,0.6359721633200295,1.0,1.0,0.0,0.0,1
0.5,1.0,0.2530056763918247,1.0,0.7859395547481033,0.0,1.0,0.0,0.0,1
1.0,1.0,0.22857111851804557,1.0,0.4715931913764182,0.0,1.0,0.0,0.0,1
0.5,1.0,0.23844846081164128,1.0,0.6028689776439095,1.0,1.0,0.0,0.0,1
0.5,1.0,0.6544083866609878,1.0,0.3569474108462114,1.0,1.0,0.0,0.0,1
0.5,1.0,0.35020014127011445,1.0,0.4083858000054737,0.0,1.0,0.0,0.0,1
0.0,1.0,0.4546789306390534,1.0,0.5297129064263593,0.0,1.0,0.0,0.0,1
0.5,1.0,0.25694731791322,1.0,0.6533245603249153,1.0,1.0,0.0,0.0,1
0.5,1.0,0.46347923326768053,1.0,0.6065716919157866,1.0,1.0,0.0,0.0,1
1.0,0.6666666666666666,0.30458179602364555,1.0,0.5526757906497861,0.0,1.0,0.0,1.0,1
0.5,1.0,0.5153239125133368,1.0,0.3471562141007877,0.0,1.0,0.0,0.0,1
